Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
2723,CC1=CC=CC(=C1)N1CCN(CCCCN2C(=O)CNC2=O)CC1,0.6335388181921434,0.6886890186300625,-6.6885457,0.0477291626954481,0.3900526753452466
2724,CC1=CC=CC=C1C1=C(O)C2=C(OC1=O)C=CC=C2,0.6744680722846318,0.9617194636469868,3.3720784,0.9238136423821856,0.7887005610421095
2725,CCC1=C(C)N(CCN2CCCCC2)N(C1=O)C1=CC=CC=C1,0.8492649274292767,0.4754446255558145,-13.735784,0.7666622635186875,0.32864527748293065
2726,COC1=CC(OC)=C(C=C1)C(=O)CCN1CCCCC1C,0.7547571077753416,0.0662837107172342,-4.144941,0.5456468459402051,0.7137706468409725
2727,CC(C)C(C(=O)OC(C#N)C1=CC(OC2=CC=CC=C2)=CC=C1)C1=CC=C(OC(F)F)C=C1,0.3417339641015032,0.8502356951982304,9.692434,0.0191202635412203,0.12337384417524895
2728,OC1(CCN(CC1)C(=O)C1=CC=C(NC2=CC=NC3=C2C=CC(=C3)C(F)(F)F)C=C1)C1=CC=C(Cl)C=C1,0.3082998494544284,0.6498683505162606,-0.81107473,0.0615218718668689,0.17812748528921446
2729,CNC(=O)OC1=C(Cl)C=CC=C1,0.7275124381872444,0.9962080914896831,-8.675886,0.0106477744248457,0.16782559364464392
2730,CCOC(C(=N)NCC1=CC=CC=C1)C1=CC=CC=C1,0.6215600633224062,0.2293001404441254,9.80564,0.4153468571744048,0.20191207829798072
2731,CCOC(=O)\C=C\C1=CC=C(CC(NS(=O)(=O)C2=CC=C(Cl)C=C2)C2=CC=CN=C2)C=C1,0.3653672845043187,0.0102749812176515,10.29374,0.0390595684769808,0.2711022502099788
2732,CCC(C)C(CN(C)C)C1=C(OC)C=CC(Cl)=C1,0.7728249651762071,0.0363676177520681,-8.88055,0.4611657860101526,0.559138029798866
2733,CC1=CC(O)=CC(C)=C1O,0.5356573261636615,0.9995478190427892,16.22574,0.0628526193706502,0.3389085386666588
2734,CC1=CC=C(C=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,0.6744680722846318,0.9785047633129464,-5.7363944,0.9382380258834084,0.8390400717577764
2735,CNC(=O)OC1=C(OC(C)C)C=CC=C1,0.8296418352028072,0.9949150653868432,9.386358,0.6102768159469522,0.42679548426732505
2736,OC(=O)\C=C\C(=O)C1=CC=C(Cl)C=C1,0.6145423101203343,0.9981922565911244,7.420385,0.7532378425051242,0.7664539755876995
2737,CC1=C(Cl)C=CC=C1NC1=C(C#N)C(Cl)=C(C#N)C(Cl)=C1C#N,0.7848567266185308,0.997316433064365,5.7776294,0.1326317641431331,0.08271517752297801
2738,CCC1=CC=CC(CC)=C1C1=C(O)C2=C(OC1=O)C=CC=C2,0.7330309201086678,0.9793479713634532,3.9979525,0.7677023528040201,0.6344760715510137
2739,CCOC(=O)C1=CC=C(CC(NS(=O)(=O)C2=CC=C(Cl)C=C2)C2=CC=CN=C2)C=C1,0.526734052592732,0.0098922547658564,1.0386695,0.0471615182994535,0.3149783831245419
2740,ClC1=CC(NC(=O)N(CC(COC2=CC=CC=C2)N2CCCC2)C2=CC=CC=C2)=CC=C1,0.4637475570107416,0.0766077370733508,-3.620329,0.230740574572563,0.13369590658755226
2741,CC(C)COCC(CNC(=O)NC1=CC=CC(Cl)=C1)N1CCCC1,0.750407981565661,0.0020157144602297,-7.4957557,0.1077533604728776,0.1450041673533964
2742,CN(C)C(=O)OC1=CC=CC(=C1)C(C)(C)C,0.7291086730980404,0.9949588552521176,3.6440644,0.4501269251725245,0.650611556585273
2743,CC1=CC=C(OC(N)=O)C=C1C,0.6888930834293711,0.9976121671926892,9.978084,0.0157034787444793,0.18406572883026656
2744,CCOC(=O)C(CC)(CC(=O)OCCN(CC)CC)C1=CC=CC=C1,0.5744424506867579,0.7272427486469287,5.5081506,0.8356849313300998,0.6822664824008317
2745,CC1=NC2=C(C=C(N)C=C2)C(=O)N1C1=C(C)C=CC=C1,0.6878414028451575,0.0125350888915417,13.373633,0.7611981370387667,0.3973719600266162
2746,CC1=C(C=CC=C1)N1C(\C=C\C2=CC=NC=C2)=NC2=C(C=CC=C2)C1=O,0.5602122947012083,0.0079457008825608,2.1842775,0.0194851244800105,0.1394010117772056
2747,COC1=CC=CC=C1NC(=N)C1=C(Cl)C=CC=C1,0.6515075732033501,0.5764438465370829,2.5154705,0.1519629726744956,0.12467428908436687
2748,CCC1=CC=C(OC(N)=O)C=C1C,0.7545817974214517,0.9607140292882363,9.480899,0.0256075258539803,0.2557592024421777
2749,CCCOCC(CNC(=O)NC1=CC=C(Cl)C=C1)N(CC)CC,0.6392402969134401,0.0017350306978779,-2.3354702,0.8358547889712603,0.4189917376543928
2750,CC1=C(C)C(NC2=C(C#N)C(Cl)=C(C#N)C(Cl)=C2C#N)=CC=C1,0.8358247160427023,0.9230204318404028,6.908792,0.109586655010531,0.10372804414484167
2751,CNC(=O)OC1=CC=C(N)C(C)=C1,0.6399744146018148,0.948362283706398,6.9521413,0.01916100072946,0.2016781345211954
2752,CCC1=CC=CC(CC)=C1NC(=O)\N=C(\NC)N(C)C,0.6584826929001802,0.1794822448661433,12.475396,0.8709571707783582,0.4602811945044526
2753,NC(=O)NCCC1=C(Cl)C=CC=C1Cl,0.8255586252437749,0.953182422559327,-13.420381,0.7623288158042082,0.6772191158394907
2754,CCOC(=O)NNC(C)C1=CC=C(Cl)C=C1,0.7984787209606554,0.2632680454352578,-7.854101,0.3539954752734788,0.3211368347004061
2755,C[C@H](N)[C@H](O)C1=CC(O)=CC=C1,0.6092207315266324,0.999581665773428,4.934912,0.6215706830323007,0.3559600136762088
2756,CCOC(=O)OC1=CC=C(C=C1)C(CNS(=O)(=O)C1=CC=C(Cl)C=C1)CC1=CC=CN=C1,0.3601917383059758,0.0059267097034414,4.798547,0.0383615104660831,0.3382161716471447
2757,OC(=O)\C=C\C(=O)C1=CC=CC=C1,0.5606069959490948,0.9970864847577816,14.410304,0.586509530212973,0.7569332162964605
2758,CN(C)C1=CC=C(NC(=O)CCCN2CCN(CC2)C(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,0.498204944807824,0.981612776969196,-0.010810494,0.7728183049898883,0.7644380812242679
2759,CCC1=CC=CC(C)=C1NC(=O)NC(N)=N,0.4498108870975098,0.8078070026765575,16.980793,0.2198318829632195,0.655954247799048
2760,CCOCC(CNC(=O)NC1=CC=CC(Cl)=C1)N1CCOCC1,0.7977856948471883,0.0015520321900208,-9.029101,0.177502027196051,0.36880583523385857
2761,CC1=CC(=O)C(C)=CC1=O,0.4659417707377386,0.9996578897350334,22.382122,0.0747718191338804,0.5536710139804017
2762,CC(COC1=CC=CC=C1)NC(C)C(O)C1=CC=C(O)C=C1,0.7357108216476381,0.9998835502008993,3.7196774,0.9501895676051474,0.6921695708465174
2763,CNC(=O)OC1=CC=CC(=C1)C(C)C,0.783353648710398,0.9887033175439351,-3.3396468,0.1327061521618159,0.30621954930998774
2764,COC1=CC=CC(=C1)C1(CCCCC1CN(C)C)OC(C)=O,0.7831242740411768,0.0719670626046826,-5.9397106,0.8024083504056648,0.7282796418680195
2765,CC1=NC2=C(C=CC=C2)C(=O)N1C1=C(C)C=C(Cl)C=C1,0.6834566741085927,0.1140894907971423,-2.5625277,0.6649920477291739,0.4692749590660405
2766,CC(C)C1=CC(OC(=O)N(C)SN(C)\C=N\C2=CC=C(Cl)C=C2C)=CC=C1,0.3327158799784082,0.0458905235655045,6.353095,0.0407211905848329,0.3760257021097279
2767,CNC(=O)OC1=C(C=CC=C1)C(C)C,0.783353648710398,0.9960244354974293,-11.827596,0.147567655080892,0.2553575373412353
2768,CC(C)(C)C1=CC(OC(N)=O)=CC=C1,0.7443081127798854,0.6329462240683374,6.580278,0.1468631595413416,0.4019378368057275
2769,CCOC(=O)NNCC1=CC=CC=C1,0.7128948174757967,0.9955116181115928,8.442365,0.0292430792703161,0.25743944341537867
2770,CN(C(=O)CF)C1=CC=CC(C)=C1,0.6822544559542008,0.1919806481297647,-3.4735816,0.0058088316114454,0.1459742115207673
2771,CCC(NNC(C)=O)C1=CC=CC=C1,0.7138490945647602,0.9898692299535764,16.94231,0.2963181007904243,0.31186073776325485
2772,CCOC(=O)C1=CC=C(CC(CNS(=O)(=O)C2=CC=C(Cl)C=C2)C2=CC=CN=C2)C=C1,0.4851326402820826,0.0049449874221793,-1.1903754,0.0346656621118357,0.2795071922363516
2773,O=C=NC1=CC=CC=C1,0.4079622159661331,0.9995873849732968,15.495807,0.0836261994639191,0.15614666267777216
2774,COC1=CC=CC=C1CCC(C)(C)NCC(O)C1=CC=C(O)C=C1,0.6941940932068048,0.9927601528829848,7.598745,0.8876337274358762,0.40153834900532565
2775,CCOC(=O)C(\C)=C\C1=CC=C(C=C1)C(CNS(=O)(=O)C1=CC=C(Cl)C=C1)CC1=CC=CN=C1,0.3136130404557403,0.022469266089408,9.716305,0.0273033318961024,0.2781203803603158
2776,CCC1=CC=CC(CC)=C1NC(=O)NC(N)=N,0.4743630642674576,0.8648263051936178,14.9043665,0.7005158066013776,0.6398175249819473
2777,CCN(CC)C(=O)C1=CC(OC)=C(O)C=C1,0.8474983482243595,0.9971237528287816,-4.3466964,0.1039489698513935,0.2995393983855642
2778,CCN(CC)C(C)C(=O)C1=CC=CC=C1,0.6885993839924636,0.9999274768923486,2.2100177,0.7831839103197513,0.4320187068992989
2779,CNC(=O)OC1=CC(C)=CC=C1,0.6875550279831611,0.997202559628511,1.7501496,0.0074197625625495,0.11386367528279699
2780,CCC(C)C1=C(OC(=O)NC)C=CC=C1,0.8271598708363036,0.9896699521341666,-9.510329,0.1898402958826059,0.3281377471804035
2781,OC(=O)C1=C(O)C=C(CC2=CC=CC=C2)C=C1O,0.7742367070223959,0.9985704274643628,2.14159,0.9476867321224008,0.8067495126439013
2782,CCCCC(=O)C1=CC=C(N)C=C1,0.567171927651623,0.9900838864500684,13.622464,0.0069577590371884,0.5248589096054188
2783,OCCOC1=C(C=CC=C1)C(O)=O,0.7208126356450948,0.9990955713586768,9.997677,0.0727383598696008,0.4408516884283095
2784,CCCC(=O)C1=CC=C(N)C=C1,0.5482410125635564,0.9896377660421408,11.452252,0.0106181117052303,0.2864418395347631
2785,CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,0.4005274519265481,0.9815774986678852,7.231277,0.032528879256047,0.08265245146314348
2786,COC1=CC=CC(C)=C1NC(=O)NC(N)=N,0.4436070895594004,0.7657892228248682,19.278858,0.1330065044562299,0.33577435049190474
2787,OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,0.8162310000887919,0.9992238546409752,0.5026573,0.6698008770180838,0.48893932285804836
2788,NC(=O)C1=C(O)C=CC=C1,0.5912712208356958,0.9991278354255192,10.600881,0.0735323865608804,0.32961854633194304
2789,OC(=O)\C=C\C1=C(NC(=O)C2=CC=CC(=C2)C(F)(F)F)C=C(Cl)C=C1,0.766974178114192,0.007532330026055,-6.4387503,0.1610037752135563,0.4879788560640538
2790,OC(=O)C1=CC=CC=C1NC1=CC=C(NC2=CC=CC=C2)C=C1,0.6289284789691814,0.9989548043478328,0.7936121,0.1546760534733582,0.4547890826481894
2791,CCC1=CC(OC(N)=O)=CC=C1,0.7247386815300403,0.3382218378675842,13.6053295,0.0151805682484166,0.25155941541257526
2792,OC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,0.8807285394160606,0.9996512650904004,6.4520907,0.9994614131662112,0.8776871124621239
2793,CC(C)CCOC1=CC=C(C=C1)C(=O)CCN1CCN(CC1)C1=CC=CC=C1,0.5995361471239679,0.9883033442879092,-0.2632054,0.1623542769118661,0.5154079221024384
2794,CCN(CC)CCNC(=O)C1=CC(Cl)=C(N)C=C1OCC1=CC=CC=C1,0.6572792551688835,0.9990014960195188,-2.74024,0.4721319964228123,0.6786580707194009
2795,CCCOC1=C(OC)C=CC=C1CC(=O)NN,0.4405917074572784,0.0720778170109183,15.141532,0.1265678459767566,0.24145791135854172
2796,CCCCOC1=C(OC)C=CC=C1CC(=O)NN,0.3328674234092046,0.0214331171419557,15.770179,0.283211911511294,0.23102866295782465
2797,CC1=C(Cl)C=CC=C1NC1=C(C=CC=C1)C(O)=O,0.8748545232166112,0.9998794221262184,0.7859014,0.9407794040537426,0.7671145827128434
2798,C1NC2=C(NCP1C1=CC=CC=C1)C=CC=C2,0.7500110295154832,0.995778364776335,-10.174894,0.0839941934923942,0.23230034012702064
2799,OC[C@]1(O)[C@@H]2O[C@]3(O)O[C@H]1[C@@H](O)[C@@]14NC(=N)N[C@@H](O[C@H]31)[C@@H]24,0.2546007362765248,0.1381679894045548,32.632347,0.6590008510252918,0.7151145479948398
2800,CC(C)NS(=O)(=O)N=[N+]=[N-],0.3740267970050908,0.9960069562172288,16.65601,0.658929572930773,0.6325575088117554
2801,OC(=O)CCCCCCCCC#CI,0.422582566191952,0.9986589413425706,20.938965,0.0459470267451522,0.5788323929740903
2802,S=P1(CN(CP(=S)(CN(C1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,0.2863482389820823,0.9580404166043642,11.138938,0.4193923889282769,0.64045771288467
2803,[O-][N+](=O)C1=CC(=C(OC(F)(F)C(F)F)C=C1)[N+]([O-])=O,0.4702535741362452,0.7175033842340917,17.829693,0.5828647287876683,0.3733382446943893
2804,COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,0.4147446543674735,0.9992841683336596,30.524288,0.4678770051795928,0.6712967353401342
2805,FCCN(N=O)C(=O)NC1CCS(=O)(=O)CC1,0.5820524098530512,0.8560394559012416,17.060997,0.2389648016051071,0.45769773611409886
2806,O=C1NC(=O)C2=C(N=CN2)N1CC1CC1,0.714670888482077,0.9989380157570876,2.3019452,0.5851013611106431,0.12814816890399341
2807,C\C(=N/NC(N)=S)C1=C(Br)C(C)=NS1,0.4954201494369304,0.0097759346468556,19.117184,0.0642133968050416,0.19754183300352499
2808,CN1C=CN=C1[N+]([O-])=O,0.403041068294368,0.960256777252128,15.816051,0.9028608454089404,0.6329358454650069
2809,OC[C@@]1(O)[C@H]2O[C@@]3(O)O[C@@H]1[C@@H]1CNC(=N)N[C@]1([C@@H]2O)[C@@H]3O,0.237423315519867,0.7054707137637861,37.767715,0.4338757487269226,0.7469026541695328
2810,CS\C(=N/OC(=O)N(C)SN(C)C(=O)OC(C)C)C(=O)N(C)C,0.246457851160461,0.0068456341175146,21.716545,0.6343890649247875,0.6373615752644579
2811,ClC1=CC2=C(OC3=C(O2)C(Cl)=C(Cl)C(Cl)=C3)C(Cl)=C1Cl,0.3696671163203152,0.998346741423612,20.703308,0.8847080526445795,0.6142440893792351
2812,CC(C)=C[C@@H]1[C@@H](C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,0.4535778186943017,0.4975250627894035,-6.0595,0.0121392615944648,0.09265708794952032
2813,Cl[C@@H]1C[C@@H](Cl)[C@@H]2[C@H]1[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,0.4512924377010624,0.9990017595870692,29.619747,0.4766750916109943,0.12657937489224375
2814,ClC1=CC2=C(OC3=C(O2)C=C(Cl)C(Cl)=C3Cl)C=C1Cl,0.4100207416473069,0.9986249601266284,17.226967,0.8754291884857158,0.5328062112933235
2815,COP(=O)(NC(C)=O)SC,0.668589141165655,0.9988051249869484,11.976633,0.8961149045885332,0.6988472841607735
2816,CN1CCN(CC1)C1=CC2=C(OC3=C1C=CC=C3)C=CC=C2,0.7993618953255576,0.9878848731963484,1.0260643,0.9605123786807664,0.8177979082617648
2817,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC=C2,0.8093528922778096,0.9995837227919312,2.2776456,0.9679835496140932,0.48109317361159104
2818,CC(C)C(C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1/C[C@@H](O)CC[C@@H]1C,0.469862758068285,0.9998823030577348,23.34423,0.9901085217162592,0.8405075436281264
2819,CCOP(=S)(OCC)OC1=NN=CC=C1,0.7188904387384489,0.060618869328924,11.936378,0.5947084706414579,0.27021259940882414
2820,CO\N=C\C1=CCCN(C1)C(=O)OCC=C,0.4135628977675694,0.00087862261037,-3.7889004,0.0121478837565461,0.06919609644094077
2821,CCSC(=S)N(C)C,0.5211906517323244,0.9917925792623136,16.318686,0.1556040544013171,0.5632268656727578
2822,C\C=C\C1CC(=O)N2CCSC2=N1,0.591511500323415,0.0425690702918958,21.934246,0.0760476763992693,0.0872590859479591
2823,CN(C1=C(Br)C=C(F)C=C1F)C1=C(C=C(C=C1C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O,0.352662961931716,0.2260792272234598,11.827084,0.1140738063981033,0.32215236284012105
2824,FC(F)(F)C1=CC=C(CC2=NCCN2)C=C1,0.8244449621763907,0.9980386222571326,-2.1581502,0.1681413811813401,0.3406966505446856
2825,NNC1=NC2=C(O1)C=CC(Cl)=C2,0.5225331534889569,0.9980220701625048,0.0013021231,0.4782125048000301,0.24324724596383165
2826,[O-][N+](=O)C1=CC(=C(NC2=CC=C(F)C=C2F)C(=C1)C(F)(F)F)[N+]([O-])=O,0.4883476404740691,0.3041866662828584,10.450526,0.2060051358589139,0.28675281126366253
2827,ClCCOCCCl,0.4274047163232894,0.9950019365372744,12.720992,0.0650387352984701,0.3673391032662497
2828,CN1CCN(CC1)C1=CC2=C(OC3=C1C=C(F)C=C3)C=CC=C2,0.7989975934406146,0.4073223597669254,-1.9747703,0.7798590189999858,0.5644798296849624
2829,CC(O)C1OCC[C@@H](C)[C@H](O)C(=O)OC[C@]23CCC(C)=C[C@H]2OC2C[C@@H](OC(=O)\C=C/C=C\1)C3(C)[C@@]21CO1,0.297579092753617,0.872431002022269,18.035072,0.9495166674799934,0.6874274502055489
2830,COP(=S)(OC)OC1=NN=C(OC2CCCCC2)C=C1,0.7468171766755388,0.0142040308314887,12.770957,0.0538450702546701,0.372145931073133
2831,CO\N=C\C1=CCCN(C1)C(=O)OC(C)C,0.5443115446144825,0.001060917862662,-0.24470341,0.0374866836283964,0.18854404036285347
2832,CN1C(C)=CN=C1[N+]([O-])=O,0.4254818735235038,0.9705400782702488,18.694952,0.861858465742943,0.6211067130081438
2833,CN1C[C@@H]2CC[C@H](C1)N2C(=O)C(C)(C)C,0.6021335567740732,0.9857882661121864,-6.175101,0.016419380183926,0.1708226519614628
2834,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)NC1CC1,0.523078825442826,0.9329127099388376,-4.8230195,0.5557976107714856,0.40577584080167844
2835,BrC1=CC2=C(OC(=S)NC2=O)C(Br)=C1,0.7500727786741258,0.3582758639021849,9.515508,0.4176052543428721,0.2934791166868924
2836,NCC1=CC(=O)NO1,0.5129916410814168,0.9975726800203806,7.4561324,0.7660144393362868,0.4472908081912143
2837,CNS(=O)(=O)C1=CC=C(OP(=S)(OC)OC)C=C1,0.8024895657869774,0.9968832952359158,21.91256,0.7590468790518828,0.4462775376167931
2838,CCOP(=S)(OC1=CC=C(C=C1)S(=O)(=O)N(C)C)N(C)C,0.7009609636243753,0.0332420131645624,-2.98274,0.2101338188208858,0.5766150904090704
2839,CN1CCN(CC1)C1=NC2=C(NC3=C1C=C(C)S3)C=CC(F)=C2,0.8009036620036476,0.8800333838517509,8.684878,0.8561385765991739,0.23121519014171915
2840,NC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N,0.4692330364581313,0.9994455832933212,5.0679245,0.9172637416510304,0.8808290002224248
2841,CCCOP(=S)(OCCC)SCCSC,0.4423367238372749,0.9977444686742484,17.165497,0.4734495548698381,0.33687058853291185
2842,CC(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,0.5310504106541728,0.9968840943554824,26.81725,0.993585588173854,0.8807505494690494
2843,COP(=S)(OC)SCSC1=CC=C(Cl)C=C1,0.4310941042088562,0.6993862384310167,16.049149,0.2271762791438283,0.20508736894941615
2844,CN(C)CCN1C2=C(C=CC=C2)C(=NNC2=NCCS2)C2=C1C=CC=C2,0.5711647440404457,0.0225326950722597,19.22804,0.1840173694359006,0.11196176696553686
2845,O=S(=NCCN1CCCC1)(C1=CC=CS1)C1=CC=CC=C1,0.8406980358465783,0.0063075168005122,16.753658,0.4963217150422112,0.2306636025325206
2846,CSC1=C(Cl)N=C(N=C1N)N1CCN(C)CC1,0.6451992354629306,0.1919452904832578,11.301858,0.6490790864773753,0.28341659065514985
2847,NC1=[N+]([O-])C=NC2=C1N=CN2[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)NC1CC1,0.3542375104088164,0.1124364141270315,8.472676,0.7318354640307497,0.5653964335752736
2848,OS(=O)(=O)SCC(=N)NCCC1CCCCC1,0.2997469902127229,0.0159226324793044,11.655846,0.1132121506548404,0.30358938701617894
2849,CN(C1=CC(Br)=C(Br)C=C1)C1=C(C=C(C=C1C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O,0.3913596732523171,0.3165468495155662,8.7556,0.1244968902616436,0.3407072255235046
2850,CN(C)CCN1C2=C(SC3=C1N=CC=C3)C=CC=C2,0.8528694710715266,0.999477903820712,8.4559355,0.9382884275094228,0.6578993672460042
2851,CN1CCC2=C(C1)C(C1=C2C=CC=C1)C1=CC=CC=C1,0.7517506781837711,0.9964519697074272,8.467204,0.9607329613149715,0.718393174300328
2852,ClCCN(N=O)C(=O)N[C@@H]1CCCC[C@H]1Cl,0.4833482126821231,0.9955004590793632,20.817266,0.8268947142418038,0.41549963645004206
2853,COP(=S)(OC1=CC(Cl)=C(Cl)C=C1Cl)C1=CC=CC=C1,0.538994576767836,0.6671592250154114,11.854213,0.7282155177707494,0.5270706762238181
2854,COP(=S)(OC)OC1=CC=C(C=C1)S(=O)(=O)NC(C)C,0.7683840900513248,0.9866215428721902,18.18757,0.4617851526807585,0.6272476913240005
2855,NC1=NN=C(O1)C1=CC=CC=C1,0.6845207561437586,0.987344439928186,1.6426376,0.1526526416008631,0.27014695360588986
2856,C[C@H](CCC(O)C(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0.5199919050350968,0.9995994365335644,26.657461,0.9927844189607768,0.8703077851931258
2857,CC1CCCC(C)N1CCC(CC=C)(C#N)C1=CC=CS1,0.7097466908572648,0.007987463073683,18.529093,0.004388318884794,0.07206217275304798
2858,CCC1CC(=O)N2CCSC2=N1,0.6110408108824005,0.26968164297016,17.09885,0.1938386442589097,0.12177051300683037
2859,C[C@@]12[C@H](CC[C@]1(O)[C@@H]1CC[C@@H]3C[C@H](CC[C@]3(C)[C@H]1C[C@H]2OC=O)OC=O)C1=CC(=O)OC1,0.3937535036143338,0.0068944563900546,10.904859,0.9554975670759028,0.24108200693437123
2860,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)NC1CCCC1,0.556739990374598,0.8706795030421421,-1.3905718,0.4484186866147063,0.2824720608330404
2861,CN(C)C(=O)N(C)C(=O)N1CCN(CC1)C1=CC=C(C=C1)C(F)(F)F,0.7752320119566891,0.3108009468094717,8.946528,0.0916215290875021,0.2960055099178279
2862,NC(=O)NC1=NCCCCC1,0.5289170790729697,0.9863036182794176,14.396321,0.1377199024530185,0.20063453742376786
2863,CSC1=C(Cl)N=C(NCC=C)N=C1N1CCN(C)CC1,0.5106483202892401,0.0162784118688683,6.583237,0.0068160651299324,0.10433911227105583
2864,CCC1=CN(C)C(=N1)[N+]([O-])=O,0.4703310398119177,0.8930731524275535,19.083382,0.7488104689824749,0.3885426020975489
2865,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H]([C@@H](O)[C@H]1O)C(=O)NCC1CC1,0.530728859135374,0.9810351840114748,-6.2131877,0.2531411952101097,0.2395155829922479
2866,CN1CCN(CC1)C1CC2=C(SC3=C1C=CC=C3F)C=CC=C2,0.7856361830475322,0.1984556195683186,5.070471,0.8892222810876126,0.6775431356983038
2867,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,0.4614631324885302,0.9987503128084452,20.029848,0.3433308552523831,0.385945125421365
2868,CO[P@](=S)(OC1=C(Cl)C=CC(Cl)=C1)C1=CC=CC=C1,0.7588237811176506,0.1186157706290332,9.975329,0.6019537253489621,0.3267243117756843
2869,CCCOP(=O)(OCCC)OC1=CC=C(SC)C=C1,0.4864305342405526,0.5272643677500573,11.785833,0.8196375922243632,0.6114926375721537
2870,CN(C)CCCN1C2=C(C=CC=C2)C(=NNC2=NCCS2)C2=C1C=CC=C2,0.5466850076119784,0.3793773986709974,19.582527,0.2008821856293658,0.1297578437151191
2871,COC1=CC(=CC(OC)=C1OC)[C@H]1[C@@H]2[C@H](COC2=O)[C@@H](O[C@@H]2O[C@@H]3COC(O[C@H]3[C@H](O)[C@H]2O)C2=CC=CS2)C2=C1C=C1OCOC1=C2,0.3551486715360762,0.9991478616887576,13.705228,0.9422674019031057,0.36339920212799187
2872,NC(=S)N\N=C\C1=CC=NC=C1,0.3888165831685101,0.583661432786214,16.865938,0.0520227187408202,0.31817567168252037
2873,CCOP(=S)(OCC)OC1=NOC(=C1)C1=CC=CC=C1,0.7196991482817544,0.779409981919414,16.013016,0.0690013421165068,0.2569353775942701
2874,COP(=S)(OC1=CC(Cl)=C(Cl)C(Cl)=C1)C1=CC=CC=C1,0.538994576767836,0.3286260110543705,15.331748,0.7293324418869024,0.42645563927245433
2875,CN(C(C)=O)C(=O)O\N=C(\C)SCCC#N,0.2469335142691863,0.002842385365139,23.332355,0.0375762955335999,0.09089728831108038
2876,COP(=S)(OC1=CC=C(Cl)C(Cl)=C1Cl)C1=CC=CC=C1,0.538994576767836,0.2412503551302047,17.231518,0.5211163568369811,0.45824468977169774
2877,CC(=O)O[C@@H]1C[C@@]2(C)C3CC=C4[C@@H](C=C(OC(C)=O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]2(C)[C@H]1C(C)(O)C(=O)\C=C\C(C)(C)O,0.2611368609164879,0.7374891034415889,16.15292,0.9842147362157944,0.8509101781640129
2878,CCCCOC(=O)N1CCC=C(C1)\C=N\OC,0.4202630289150864,0.0010175369057763,-14.335584,0.0131398006868096,0.16123617762929462
2879,CC1CC(C)CC2(C1)OC(N)=NC2=O,0.6295077836735091,0.4826424095065006,2.8902678,0.104869663901572,0.29162595674694736
2880,CCN(CC)S(=O)(=O)C1=CC=C(OP(=S)(OC)OC)C=C1,0.6695703800444186,0.990062249462348,17.009228,0.1616965904008435,0.647681514536471
2881,COP(=S)(OC1=CC=CC(Cl)=C1Cl)C1=CC=CC=C1,0.7588237811176507,0.1438667156187504,14.289437,0.4119474833077747,0.2939638052022893
2882,CCCCC(C)(C)[C@H](O)\C=C\[C@H]1[C@H](C)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,0.3631230351291241,0.8701181391138888,17.022846,0.8881428297214514,0.6166983589298625
2883,CN1C[C@@H](CN2C=NC=N2)C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13,0.790835756739712,0.2512745350103444,-16.481113,0.173000386757748,0.15782639363224568
2884,CCNS(=O)(=O)C1=CC=C(OP(=S)(OC)OC)C=C1,0.7717597906785085,0.990924986451262,19.624199,0.4861239550482219,0.5588494720399101
2885,CS\C(C)=N\OC(=O)N(C)S(=O)OC1COC(OC1)C1=CC=CC=C1,0.3313588081189231,0.0946800246212679,16.322372,0.160074871618987,0.20807616767240064
