Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
23343,Cc1ccc(N)c(C(=O)c2ccc(Br)cc2)c1,0.6783955712032487,0.8581593893767682,5.697162,0.1443096396353816,0.2908657666207228
23344,OCCCCCc1ccc(NCc2ccccc2O)cc1,0.6480580179475339,0.4169445324814049,1.3134602,0.4309597775913492,0.5531584878473446
23345,COc1ccc(NN=Cc2ccc(O)c(O)c2)cc1,0.4473875822076596,0.1692896859535874,12.89763,0.0290090162052646,0.15585487921355962
23346,COc1ccc(OC)c(C(=O)c2ccc(C(=O)O)cc2)c1,0.8553046859102368,0.99924700166088,-0.55889094,0.9256640400912892,0.721762414313139
23347,Cc1ccc(CN2CCS(=O)(=O)CC2)cc1,0.7786367308837677,0.1513576616367009,7.2357764,0.8297219696282397,0.4076218059930697
23348,Nc1ccccc1C(=O)OCCCCCCCCCO,0.3918656486906477,0.9875727786876908,13.624822,0.4478452984282522,0.6994902007163345
23349,CC(=Cc1ccc(C(=O)O)cc1)c1ccc(C)c(C)c1,0.8266356020990272,0.8169325391246007,15.262895,0.8752674083902106,0.6763000290166772
23350,CCN(CC)Cc1ccc(OCCCCO)cc1,0.6849228513223762,0.0122563898781033,4.099587,0.8864435682364817,0.7657532671011721
23351,Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,0.2925792552833897,0.999475335009912,18.672503,0.2318865296599051,0.5788353491432974
23352,OCCCCNC(=S)N1CCN(c2ccccc2Cl)CC1,0.6399502051421849,0.0046034978929402,-7.709758,0.1084015075356336,0.27280208845809434
23353,CCN(CC)C(=O)Cn1c(C)cc2ccccc21,0.8115486945243935,0.0373640169728534,-1.770608,0.2633527141253468,0.2784231830681204
23354,COc1cc(C2CCN(C(C)=O)CC2)ccc1O,0.8731327209518702,0.4620356367498123,1.991814,0.6573049078970749,0.4026922497246243
23355,CCCCCc1cccc(NC(=O)NCCCO)c1,0.6321619635907592,0.0141616633673899,3.5473561,0.3192046046138341,0.3863826050714828
23356,Cc1ccc2[nH]cc(CC(=O)O)c2c1,0.7596626697032383,0.5465092280271697,0.31391776,0.0478217603142551,0.3625988316854937
23357,CN(C)CCCOc1ccc(Cl)cc1Br,0.7710117762418588,0.3605630310208185,-1.5151799,0.2112970963737231,0.6164313582983254
23358,N#CC(=Cc1ccc(F)cc1)C(=O)NCCCCO,0.4646015406844553,0.0063285242584287,13.605413,0.0080744994207594,0.08578148955379909
23359,CCOC(=O)c1cc2ccccc2[nH]1,0.7365759947548789,0.99374030723049,2.6788936,0.0240820672830404,0.41589986190701983
23360,O=C(NCCOc1ccccc1)c1ccccc1O,0.8072422487539798,0.461560987779553,-10.449157,0.0807597532841625,0.271471959891851
23361,Cc1cc([N+](=O)[O-])c(Cl)cc1NC(=O)c1ccccc1O,0.6700271677512173,0.7954276400366476,-3.9070497,0.4064536534004242,0.5360665789373986
23362,Cc1cc(-c2cccnc2)nc2ccc(Br)cc12,0.6666266711276211,0.4340629633913768,2.8674264,0.0343384701244032,0.20066534114690665
23363,COc1ccc(NC(=O)COC(=O)CCCCO)cc1Cl,0.565881211315095,0.0208639804777195,9.016908,0.2309926729655969,0.5717721412109892
23364,Cc1ccc([N+](=O)[O-])cc1NC(=S)NCCCCO,0.3200554568698306,0.0045618587836675,21.90127,0.218687587409095,0.2860834763705307
23365,O=S(=O)(NC1CC1)c1ccc(Cl)cc1,0.8621802662745247,0.9995272517123358,-4.0044265,0.2425564901452706,0.184283440837732
23366,Cc1ccc([N+](=O)[O-])cc1NC(=S)NCCCCCCO,0.2960497410642942,0.0055691973547361,23.567535,0.1914415797199369,0.2058233844687009
23367,O=C(O)CNCc1c2ccccc2nc2ccccc12,0.7123725382781683,0.985007346178532,7.215999,0.8660339603051957,0.29066837537473045
23368,OCCCOc1ccc(-c2cc(-c3ccccc3)no2)cc1,0.7032844991541574,0.0016769095967259,7.003492,0.0352327856876764,0.12320982214948331
23369,O=Cc1cccc(O)c1O,0.4476083336936698,0.9985545697392229,13.755377,0.1180379576575322,0.3309062123084892
23370,OCCCCCOc1ccccc1-c1ccccc1,0.7613610334593953,0.9849046959291295,13.175798,0.2717579698280977,0.5993021072279128
23371,O=c1c2cccnc2nc(CCCO)n1Cc1ccccc1,0.7786141600620019,0.0014358653142609,-2.5853562,0.2641549178670734,0.322182081046957
23372,CS(=O)(=O)Cc1ccc(C(=O)O)cc1,0.8120134020332681,0.9984909782030932,9.100504,0.2883907776834757,0.39296904562192647
23373,O=S(=O)(O)CCCCCCCCCCCCCCCO,0.3548205173434856,0.9998149262120408,24.059437,0.324159303895884,0.6181213087902397
23374,Cc1ccc2[nH]c3ccc(C(F)(F)F)cc3c2c1,0.5966081165673105,0.3755774100564109,10.426345,0.2587824563358893,0.29662418938933094
23375,Cc1cc(N)ccc1-c1ccccc1,0.6746642883886572,0.9882997558754268,12.221671,0.186206543911079,0.22707053362539606
23376,Cc1[nH]c2ccccc2c1CCN(C)C,0.8101910804652808,0.9973920772151266,9.771273,0.0838424825718657,0.45867320240290743
23377,C=CC(=O)NCCCCCCl,0.3717527182863259,0.4236225619485523,16.770159,0.0237255312451881,0.18780020707863404
23378,CCCNC(=S)Nc1cc(Cl)ccc1OC,0.8137158527259565,0.0522826738297164,1.5969058,0.0468031920814498,0.224327262516068
23379,O=C(O)c1cccc(I)c1,0.771363830095823,0.9992737430072314,12.465924,0.0344242849920208,0.343476567238514
23380,CN1CCN(c2ccc([N+](=O)[O-])cc2Cl)CC1,0.5991437373563405,0.9860932359152724,-4.6210284,0.5877097028222636,0.5748158445607128
23381,Cc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2O)c1C,0.6691547377984183,0.8612349083075046,10.734227,0.1583382936992371,0.26771630370113775
23382,Cc1ccccc1NN=Cc1ccc(C#N)cc1,0.6550036644785964,0.0194700288949146,12.018086,0.015947268359881,0.0545834370748541
23383,CN(C)C(=O)Oc1cccc(C(C)(C)C)c1,0.7291086730980404,0.9949588552521176,3.6440644,0.4501269251725245,0.650611556585273
23384,O=C(O)c1ccccc1NCc1cccs1,0.8528690281452567,0.9944170313687302,-3.8386097,0.4329358623860354,0.26297996823493985
23385,OCCCNCCCCOc1ccc(Br)cc1Cl,0.6803256719137009,0.0072819770572635,7.9672723,0.372920281277714,0.4208623036460577
23386,OCCCCc1nc(-c2ccccc2)n(-c2ccccc2)n1,0.709763756955627,0.0244122081679384,12.280478,0.0676386565625917,0.14947994176473262
23387,COC(=O)c1ccc(OC)c(OC2CCCC2)c1,0.7707069063168026,0.4511011485804633,3.4327016,0.1926710525814307,0.14826816832871692
23388,Cc1ccc(NC(=O)CNC(=O)c2cccs2)c(O)c1,0.7547789637924569,0.001062026060966,-5.7423625,0.0363937871600577,0.15865987163458484
23389,Oc1ccc(C=Cc2ccc(O)cc2)cc1,0.7498886391265002,0.9991628555658468,17.097652,0.6984368601162451,0.4499719058128367
23390,COc1cc2ccc(CC(=O)O)cc2cc1OC,0.9000080131697651,0.98018810692824,2.1136308,0.6997984246252934,0.6368737003363614
23391,O=C(CCCCCCCCCO)Oc1ccc([N+](=O)[O-])cc1,0.2215974613117023,0.2991293560514191,15.944188,0.1766408017388992,0.34801599774712244
23392,O=C(c1ccc(NCCCCCCO)cc1)N1CCCC1,0.7238555051307414,0.0047463349109987,5.1074376,0.1688806384551202,0.19044329181362574
23393,Oc1cccc(C=Cc2cccc(O)c2)c1,0.7498886391265002,0.9994019398398296,10.289328,0.3619464002389523,0.3141796456086884
23394,O=C(O)CSCCC(=O)Nc1ccc(F)cc1,0.7645861888014667,0.7557919308497072,6.6244426,0.5522378705517382,0.5126522616804116
23395,CNC(=O)c1cc2cc(OC)ccc2oc1=O,0.7901634250792487,0.0573785938929341,-1.8413137,0.7785188628463723,0.6973331787969548
23396,OCc1ccc(OCCCN2CCCCC2)cc1,0.785988033772672,0.995307523232155,-1.46791,0.8259232650354863,0.5074633440736982
23397,O=c1c2ccccc2c2cc(F)ccc2n1CCCO,0.7441251436082201,0.0261682165654984,1.873984,0.2406502660456523,0.29794381432891864
23398,COc1ccc(CC(=O)N2CCOCC2)cc1,0.7870893382179115,0.2303667124297433,-4.800928,0.1160082455115577,0.30915274094242756
23399,CCCCC(=O)c1ccc(O)cc1O,0.7237084444828707,0.9960909723536044,6.2251,0.0900798441644494,0.651789911478428
23400,O=C(CCCCCCCC(=O)c1ccc(Br)cc1)NO,0.3098543907108081,0.3906072676898477,19.926308,0.0606571943051062,0.3302837480259419
23401,O=C(OCCCCCCO)c1ccc(-c2ccccc2)cc1,0.590201926486567,0.979101185221662,6.0076528,0.2412362626546347,0.6510179811883009
23402,O=C(O)CCn1c(C2CCCCC2)nc2ccccc21,0.9254807834112648,0.0036118051311397,-6.822766,0.840162475444842,0.18548913238390624
23403,Cc1ccc2nc3ccc(N)cc3nc2c1,0.4571642845421009,0.9878422796911952,8.256587,0.4181706051644041,0.22911409894231122
23404,NC(=O)c1ccc(C2CCC(CCCCO)CC2)cc1,0.7829041841772184,0.2435814095955457,11.669998,0.6733060470933321,0.7461315831513683
23405,COc1ccc(C(=O)NNC(C)C)cc1,0.7340106671644514,0.996905739857456,5.6745625,0.3178170004050431,0.25690445702946063
23406,Cc1ccccc1Oc1ccc(CCCO)cc1O,0.8635857928114472,0.0511237767653589,13.390257,0.2689667870232625,0.727157399217077
23407,O=C(O)c1ccc2cc(-c3ccc(O)c(O)c3)ccc2c1,0.6264616376990765,0.9989122646019184,-0.16954052,0.8687857376914395,0.6589030245567067
23408,O=C(O)C(=O)Nc1nc(-c2ccccc2)cs1,0.7945469522280224,0.9511277945513776,9.577424,0.8299330783025042,0.5547318165179935
23409,Cc1ccc(S(=O)(=O)O)c(C)c1,0.6768471361971649,0.9993955468783698,12.118873,0.0164596157312164,0.3478469948635391
23410,COc1ccc2c(C)c(C(C)=O)c(C)nc2c1,0.7427965283604904,0.1820483012414668,6.6057487,0.0528663094368358,0.21691840861527845
23411,Cc1cccc(CN2CCN(CCCCO)CC2)c1,0.7931247485375026,0.42599667384739,-6.5883317,0.2409116312366163,0.6789074470530979
23412,CN1CCC(OC(=O)c2ccc(OCCCO)cc2)CC1,0.6388230851216371,0.053567237835892,3.420783,0.7327725959360568,0.6897046236050114
23413,CN(C)CCn1cnc2ccccc21,0.7309028534432654,0.9481290288508014,-5.1201696,0.1454604962981444,0.3178090868986548
23414,Nc1c(C(=O)O)sc2ccccc12,0.729177578063616,0.9973654000448346,1.9791442,0.0712079258378016,0.40410264937192863
23415,Cc1cc(-c2ccccc2)cc(C)c1O,0.7407426172036876,0.9976737309405816,11.86378,0.2780270972931732,0.2247214528447854
23416,O=C(O)c1cccc(O)c1C(=O)O,0.6279519395194647,0.9986432661353748,5.3927884,0.237295259884764,0.584442613427001
23417,COc1ccc(-c2cn(-c3ccccc3)nc2CO)cc1,0.7987395841196513,0.0947244031674552,-2.731822,0.0256376347294439,0.11743739860058869
23418,O=C(OO)c1cccc(CCCl)c1,0.4618484397393524,0.1318922815182436,12.024836,0.0287087414109728,0.3271587106502512
23419,O=C(NCCCCCCCCCO)Oc1ccccc1F,0.6482369781155665,0.0323753735982639,12.260919,0.0986116795334711,0.2778464884168897
23420,COc1cc(O)cc(CCc2ccc(N(C)C)cc2)c1,0.9057637092546872,0.9873126711991254,-0.35228384,0.1818437756161364,0.40575803906484653
23421,OCCCCCCCNCCCCCc1ccccc1,0.5354132994635007,0.9991584727003988,22.253515,0.2756764206512752,0.3348611182060829
23422,Cc1ccc(S(=O)(=O)Oc2ccccc2)cc1,0.7843587609244844,0.991286479071866,7.1562896,0.7841018709998916,0.6226531585830648
23423,O=C(c1ccccc1)c1ccccc1OCCCCCCO,0.5647913677772614,0.967922842218214,8.401241,0.4903458240351565,0.6055373166743147
23424,CN(C)CCCNCCc1cccc(Cl)c1,0.7368815201833173,0.9154605171178952,11.461668,0.2873222236456131,0.579192159928456
23425,CCCCOc1ccc(S(=O)(=O)NCC(=O)NO)cc1,0.371369696250769,0.994239928978186,5.1983857,0.1265605493234499,0.22753577948820763
23426,COc1cc(CNC(=O)CCCCCCCO)cc(Cl)c1O,0.5765047959610684,0.0023115913667374,6.060729,0.3453766043478192,0.541049229338444
23427,OCc1ccccc1NC(=S)Nc1cccnc1,0.7388800184568237,0.0231293942293234,-2.6130161,0.0785068125010545,0.2214431699520188
23428,CCCNC(=S)NCCN1CCCCC1,0.6959634740256618,0.0934936801052579,13.623353,0.0594693038182157,0.20573054246392122
23429,O=C(NCCCCCCO)C1(c2ccccc2)CC1,0.7059045662357192,0.636050052544604,7.917114,0.137269868726324,0.12781792679439657
23430,Cc1cccc(-c2nc(=O)c3ccccc3[nH]2)c1,0.7057349906131068,0.5669028273195001,-2.452736,0.1500478018936725,0.20095426203845648
23431,O=C(OCCCCCCCCO)c1cccnc1,0.5410454128135168,0.9687193933551436,5.6342244,0.0901176843562778,0.3421743453595923
23432,CCCCCOC(=O)CCCCCCCCCCCCCO,0.2889385927573366,0.9988963986045438,17.4562,0.2395639496951991,0.3672775576329263
23433,CNC1CCC(c2ccc(CCCCCCCO)cc2)CC1,0.661985366461336,0.4445349645265377,17.119827,0.4569476050089057,0.5458155215324354
23434,Cc1cccc(C(=O)C=Cc2ccncc2)c1,0.5900446329019432,0.8579328683113314,9.636811,0.0341249310135839,0.33621421755809255
23435,COc1ccc(CNCCS(=O)(=O)NCCCCO)cc1,0.5168343154197419,0.0015341979071654,10.008529,0.1356485168787801,0.3151896756515523
23436,OCCCc1nnc(-c2ccccc2)n1-c1ccccc1,0.7810118624385839,0.0209404399187814,8.1736765,0.6789058978804879,0.22945112813849428
23437,Oc1ccccc1-c1cc2ccccc2[nH]1,0.6314221124865281,0.9958431595475492,5.0192056,0.0541755983527365,0.17418575734453082
23438,Cc1cccc(NC(=O)CCCCCCCO)c1C,0.7043188554881225,0.9109571686311934,18.919704,0.6500502090675696,0.49466259240016
23439,Cn1c(-c2ccccc2)nc2cccnc21,0.616477229046969,0.5757944213487455,-3.8422275,0.0511603234175415,0.14019732166005677
23440,O=C(NCCCCCCCCCO)N1CCCCCC1,0.6383144937843866,0.9942028979350668,18.740566,0.0815271468440387,0.22779922640509062
23441,OCCCCCCCCCCCCO,0.5057430136371702,0.9998176790128718,25.777626,0.0239943322276118,0.11696219926834135
23442,OCCCCNC(=S)Nc1ccc(N2CCCCC2)cc1,0.5571337809958594,0.0010925116577512,15.867805,0.2130806705099885,0.2960733302616423
23443,CCOC(=O)OCCCCC(=O)NCCCCO,0.4559959387917186,0.9746547002592734,5.2294965,0.109693419296966,0.2598338788175108
23444,COC(=O)CCN1CCN(c2ccccn2)CC1,0.7374532843850942,0.7788429848715729,-6.7330427,0.0860088397397968,0.12294503913349981
23445,Cc1ccc(-c2nc(-c3ccccn3)no2)cc1,0.686787931041701,0.1096612905280892,-8.681638,0.0231053906917368,0.11836063831753026
23446,Oc1ccccc1Cc1ccccc1,0.7603045299219545,0.9970294544697652,11.369409,0.2339240952875253,0.2849388840536403
23447,O=C(NNC(=O)c1ccccc1O)c1ccc(Br)cc1,0.7366959868680949,0.998337482283074,2.4928098,0.0573652590480396,0.39401612940191083
23448,Cc1ccc(Nc2ccccc2C(N)=O)cc1,0.8450823433667843,0.9988700849802394,3.1500764,0.7265707801722906,0.4790714275618509
23449,O=C(CCCCO)Nc1ccc(Cl)c([N+](=O)[O-])c1,0.4721889460131739,0.0560600774991786,12.446264,0.571868005287793,0.4649910011054585
23450,COc1cccc(C=CC(=O)c2cc(Cl)ccc2O)c1,0.684293404559738,0.0675439115746861,5.7253304,0.2305946554628219,0.6096021489155574
23451,CN(CC(=O)Nc1ccccc1Cl)C(=O)CCCCCCO,0.6854090551941042,0.0125747786763759,2.6211014,0.2581336071516639,0.5924755515314679
23452,CCCOC(=O)c1cc2ccccc2oc1=O,0.6017632804948899,0.9312760927302316,8.392186,0.571367123090924,0.668359799459292
23453,O=C(Nc1ccccc1C(=O)NCCCO)c1cccs1,0.7152508633554422,0.0158061515834711,-1.4799815,0.06158899843522,0.19410147345557544
23454,O=C(CCCCCCCO)Nc1cccc(Cl)c1,0.7084838328965496,0.6177445027998513,12.400273,0.1883541655804235,0.3459866114494706
23455,O=C(O)c1ccc(-c2nc(-c3ccccc3)cs2)cc1,0.7833119349715876,0.290372283606417,3.4889255,0.6133152382097099,0.583508793312143
23456,CCCc1ccc(CO)cc1,0.6994595376487621,0.9980435547235,8.086894,0.0010596075255945,0.16425966856489796
23457,CN(C)Cc1ccc(CNC2CCN(CCCO)CC2)cc1,0.766453659844656,0.270063124848494,-4.7754116,0.2305572274406234,0.4778469995436323
23458,COc1ccc(C)cc1S(=O)(=O)NCCCCCCO,0.68239752261163,0.0357659583278053,16.11756,0.217033192147092,0.4799260219047433
23459,OCCCN1CCC(NCc2ccc(C(F)(F)F)cc2)CC1,0.8468112277010497,0.0273224314165345,-4.458738,0.4493238087987947,0.2940418010220358
23460,CCC(CC)Cc1ccc(OCCCCO)cc1,0.6751559205284695,0.0716157634157702,11.000831,0.7208567381472221,0.6928054308587932
23461,NC(=O)c1ccccc1NC(=O)OCCCCO,0.6597258599976434,0.0521113283359862,-6.6281943,0.8356277083631368,0.6202117585401321
23462,OCCCCCCCCCCCCCOc1ccc(Cl)cc1,0.4245806607069829,0.9998441521053232,15.043208,0.7593633316985767,0.4680513100767786
23463,CCCCc1ccc(NC(=S)NCCCO)cc1,0.5243193191950344,0.0363328162387608,10.751396,0.2891901461078571,0.3510423838413948
23464,CN(C)CCS(=O)(=O)NCc1ccccc1,0.7973323887579096,0.509681063046414,4.70628,0.7050355568414105,0.3524272845966631
23465,CC#CCCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.5915427912345078,0.1000550305333666,27.485447,0.2351350491580095,0.12292847412989169
23466,OCCN1CCN(c2ccccc2)CC1,0.7922244724050522,0.9959029167082804,0.8698522,0.4239273210537957,0.43446535603346936
23467,COc1ccc(Cl)cc1-n1c(C)cc(C(=O)O)c1C,0.9360379229008796,0.1911981385980481,-14.868802,0.673782375941518,0.4957438350242619
23468,Cc1ccc(C=CC(=O)c2ccc(N)cc2)cc1,0.50431314077238,0.9891985076744624,11.888334,0.2937576681630332,0.3748523618572267
23469,OCCCCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.7037795337226349,0.8339322759196511,30.671627,0.2296048432298525,0.10965082051626465
23470,CC(=O)Nc1ccc2sc(C)nc2c1,0.7787364041667865,0.970949911035934,-5.2318053,0.0336865171231537,0.24516182136025816
23471,OCCCCCc1ccc(CN2CCC(O)CC2)cc1,0.75195344452612,0.3924338589073046,7.0595546,0.8489495671590422,0.7707336424646731
23472,CC(=CC(=O)O)c1ccccc1,0.6764956623760653,0.9980897155941488,12.656047,0.0203301832076838,0.3779219690159151
23473,Cc1cc(N2CCN(C)CC2)nc2ccccc12,0.7634085327213862,0.3734517783310677,1.9274489,0.638151446847163,0.3609410413282685
23474,Cc1ccccc1C(=O)c1cc(O)ccc1O,0.6132986609578142,0.995465005707227,8.108232,0.8352634909021431,0.4959918022131099
23475,OCCCCCOc1ccccc1CCc1cccc(F)c1,0.7050466100114156,0.0183969169967739,11.872799,0.087154419239189,0.276200173500933
23476,CCCCCCCCCOC(=O)c1ccc(O)c(OC)c1,0.515868935971442,0.999348936845044,-1.4415193,0.7209197880678783,0.5544272950413327
23477,Cc1ccccc1C=CC(=O)c1ccccc1,0.5684464850439214,0.998880012636088,14.79053,0.2521571214492109,0.2635548848913397
23478,CCN(CC)Cc1ccc(OCCCCCCO)cc1,0.6296651045489122,0.0104830880993555,6.7201667,0.916109396928906,0.7825996460800725
23479,COc1cccc(CNCCO)c1OCc1ccccc1Cl,0.7338649301220985,0.0119470846855589,-2.1107202,0.5288460528226165,0.48353458040246267
23480,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)O)c2)cc1,0.9061693155593256,0.990870636675236,4.280721,0.9305284311127916,0.7354320631662606
23481,O=C(CCOc1ccccc1F)N1CCC(O)CC1,0.9007135497732411,0.003977846509661,-13.196637,0.129021372650466,0.19248729392263714
23482,Cc1ccc(-c2ccc(=O)n(CC(N)=O)n2)cc1,0.8616473746226185,0.8448739731493571,-6.5832176,0.831952023921792,0.44354984901699135
23483,CCCCCSc1ccccc1OC(C)=O,0.3253151924662453,0.8558704186589864,0.99461615,0.1162714328698518,0.3564629034560379
23484,COc1cccc(C(=NO)c2cccc(OC)c2)c1,0.5202351898503711,0.9959715673796,14.323493,0.0987489728769093,0.18016084931456516
23485,CCOc1cc(C(=O)O)cc(-c2ccccc2)c1OC,0.9052124271871432,0.4753471308811517,-11.484728,0.9310990763063643,0.7138976340684934
23486,COc1cc(NC(=O)c2ccccn2)ccc1I,0.8627662097192679,0.0467230649803476,-7.2111115,0.0368995608362828,0.2732794953498912
23487,O=C(O)c1cc(-c2ccccc2)nc2cc(Cl)ccc12,0.7645750210184569,0.9098297520376802,0.24365556,0.8965125828277722,0.7981044630835443
23488,O=c1cc(-c2cccc(O)c2)oc2ccccc12,0.7079980475353629,0.9985459640041132,4.5362225,0.6296549419217294,0.6449906708150103
23489,COc1ccccc1CNC(=O)c1ccc(Br)o1,0.9443282081220038,0.0050843061098982,-6.204265,0.0337436747859965,0.22601211043162098
23490,Cc1ccc2nc(C)cc(N3CCOCC3)c2c1,0.7684839026956827,0.0164097018430321,-2.348243,0.1894978056475448,0.5434402918998902
23491,COc1ccc(Cl)c(N2CCN(CCCO)CC2)c1,0.8952231330025552,0.0072964256200697,-19.828587,0.6833035260059769,0.5086368017112763
23492,COc1ccc(C(=O)NCCCCCCCCO)cc1,0.6474494388166041,0.8434876225910523,12.299213,0.3314343192339463,0.4915007230495405
23493,Cc1cc(OCCC(=O)O)cc(C)c1Cl,0.8621489773147778,0.9977344237391426,10.370587,0.1594063696851525,0.6585046227642707
23494,O=C(O)c1ccc(CCNC(=O)c2cccc(Cl)c2)cc1,0.8920330836083307,0.9308067367979326,0.1417836,0.2756798011573989,0.7152507046669451
23495,O=C(Nc1ccc(CCCO)cc1)Nc1cccnc1,0.7822884580328121,0.1881904883346154,-2.5682378,0.1721043639352477,0.29715113219730627
23496,CCCCC(=O)Nc1ccc(O)cc1,0.7217021809888038,0.9983264910728608,11.983823,0.121024735665256,0.606140399049323
23497,COC(=O)c1ccccc1NC(=O)COC(C)=O,0.8063304153926666,0.7636596985529605,6.0278525,0.5609314788712804,0.6308506357001538
23498,Cc1ccccc1NC(=O)CSc1nnnn1C,0.8404032927426788,0.0014524599132315,7.2812552,0.0599183131149049,0.1357073010223705
23499,CC(=O)N1CCN(CC(=O)NCc2ccc(O)c(O)c2)CC1,0.6743644811482254,0.4224863424565656,5.374763,0.0975009506907863,0.43528850189452495
23500,O=C(O)C(=O)c1ccccc1C(=O)O,0.5440724213467966,0.999166457510496,8.637895,0.3408626967542981,0.3617871020041756
23501,O=C(O)c1cccc(-c2ccccc2)c1,0.8047468514889748,0.9996016606284628,5.3465796,0.9266432247324126,0.7242841446578511
23502,O=C(CSc1nc(=O)c2ccccc2[nH]1)NCCCO,0.4097381739706516,0.0009089927618974,4.100368,0.4158210568700779,0.41638511969500847
23503,CCc1sc(Nc2ccc(OC)cc2)nc1C,0.8940400047450127,0.0058157047567158,-2.2540846,0.0497371017062923,0.17791698209475684
23504,COc1ccc(NC(=O)CCN2CCN(CCO)CC2)cc1,0.7735693993778892,0.0430595067072788,-3.6194315,0.229216102849335,0.3175953459285429
23505,O=C(OCc1ccccc1)c1cccc(O)c1,0.8214760330937975,0.9982609002258894,-3.4167023,0.6202367833461384,0.32638784094289686
23506,O=C(c1ccccc1)c1ccc(OCCCCO)cc1,0.6210058181452613,0.9470554682729196,7.8300786,0.41462127935608,0.6186007682867266
23507,CCOc1ccc2nc(C)[nH]c2c1,0.7617581072944821,0.0901090441479686,2.215969,0.0128574801006565,0.12984941533137073
23508,O=C(NCCO)c1ccncc1,0.6534954998574045,0.997274347799002,7.3704333,0.0780698143689526,0.21217121886760654
23509,COCCNS(=O)(=O)c1ccc(F)c(OC)c1,0.7695310346517403,0.0314420667617409,5.606042,0.2156524993659001,0.4597316796437053
23510,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)O)cc1,0.9061693155593256,0.9995319080317318,-7.687597,0.946955855197757,0.615693607471505
23511,O=C(NCc1ccc(F)cc1)c1cccnc1C(=O)O,0.8913248934674901,0.9944465068082676,-15.297138,0.7681033923073867,0.5070723080792929
23512,Cc1ccc(NCCCCO)cc1C,0.7040923115995567,0.1410549688758521,12.122564,0.0332324564544624,0.39671797313674123
23513,CCCCCC(=O)OCCCCCOC(=O)CCCCCO,0.3702462313096915,0.9966252499552996,10.277587,0.2283032160179106,0.6015232955334139
23514,O=C(O)c1cc([N+](=O)[O-])ccc1C(=O)Nc1ccccc1,0.662582722747545,0.9948553866991108,4.916159,0.8710291373313918,0.7145225979339275
23515,CCCNCCCNCCCCCCCCCO,0.3957413894797331,0.999785694301094,23.175573,0.0335514743447457,0.13361182804957303
23516,O=CCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.6105866935004124,0.0680172120723735,29.374441,0.1058606412112993,0.11508886941993149
23517,CCCn1c(=S)[nH]c2ccccc2c1=O,0.789408246260654,0.277063932552417,6.8965087,0.0690445672045153,0.4260581077215801
23518,CC(Cc1ccccc1)NCc1ccccc1,0.8219676917450883,0.9988881076347396,13.030516,0.7677950656057075,0.3562071579672941
23519,CCCCN(CCCCO)C(=O)Nc1ccc(OCC)cc1,0.6503927684778195,0.3598321011261814,-1.9424903,0.389875142737273,0.37895074756986974
23520,O=C(CCc1ccccc1)Nc1cc(Cl)ccc1O,0.8375346552966569,0.0708904573834164,5.205239,0.093581493324882,0.43301090452398255
23521,Nc1ccc2cc3ccccc3cc2c1,0.4283585315608579,0.9971357948003936,14.660747,0.3275954068003648,0.4199945913418759
23522,CCc1ccccc1OCCCCN1CCCC1,0.6837219326052569,0.9411061375143766,6.94725,0.2912830525655132,0.2987404381114537
23523,O=C(O)CCC(=O)c1ccc(Cc2ccccc2)cc1,0.8175147077688425,0.998700544136108,7.254726,0.9392973267041188,0.8465899149074125
23524,O=C(NCCCCCO)c1ccc(C(=O)C(F)(F)F)cc1,0.5999176892479989,0.6943257551309928,8.966488,0.2604031374131788,0.5807007878146108
23525,CCNC(=S)Nc1ccc(OCC)cc1,0.7694109427993706,0.9889440877365322,6.798618,0.1089169071080049,0.2093836745931883
23526,CN(C)S(=O)(=O)c1cccc(NC(=O)CCCO)c1,0.8035207838341512,0.0044570761311282,4.518941,0.7623440427269034,0.6735541208793874
23527,COc1ccc(O)c(C=NNC(=O)c2ccc(O)cc2)c1,0.5908116307477191,0.0443175046980482,6.1149354,0.0250837254362516,0.20157291522725784
23528,CC(=O)c1cn(CC(=O)NCCCO)c2ccccc12,0.6166170791373484,0.0014340283318588,-1.4038464,0.1790002445295501,0.2867444994985436
23529,CC(=O)SCCCCC1CCC2C(C1)C1C3C(O)CC3C21,0.7864634053221993,0.0101504488239685,25.811996,0.2036390263921416,0.13533729848810777
23530,CN(C)c1ccncc1,0.5550894783938015,0.9981707873228328,-4.2392235,0.0109486476921439,0.16120156682388306
23531,COCCCNC(=O)COc1ccc(Br)cc1Cl,0.7787588897858199,0.0166983525022325,-1.9634323,0.061457043833997,0.4043823986976367
23532,Cc1ccc(CCN2CCC(O)CC2)cc1,0.840164435215935,0.90679486708274,2.3863287,0.6690332404016749,0.3930459829400079
23533,CNC(=S)N1CCN(c2ccccc2OC)CC1,0.8143123634972859,0.1634187690051867,-11.7362585,0.122130804434886,0.18530855365631976
23534,O=C(OCCCCCCO)c1coc(-c2ccccc2)n1,0.5970152942034364,0.0342517922764132,10.670468,0.0699020106515933,0.3199632429524478
